Orientation to Place
Orientation to Time
Orthostat BP sitting [Diastolic]
Orthostat BP sitting [Systolic]
Orthostat HR sitting
OrthostatBP standing [Diastolic]
OrthostatBP standing [Systolic]
OrthostatHR standing
Orthostatic BP lying [Diastolic]
Orthostatic BP lying [Systolic]
Orthostatic BPd lying
Orthostatic BPd sitting
Orthostatic BPd standing
Orthostatic BPs lying
Orthostatic BPs sitting
Orthostatic BPs standing
Orthostatic HR lying
Orthostatic HR sitting
Orthostatic HR standing
Osmolite
Osmolyte
Ostomies Colostomy
Ostomies Ileostomy
Ostomy
Ostomy (output)
Ostomy Appearance
Ostomy Bag Change
Ostomy Care
Ostomy [Appearance]
Ostomy [Type]
Ostomy appliance
Ostomy bag
Ostomy dsg change
Other
Other (Activity); Specify
Other Blood Products
Other Blood Products 1000.0ml
Other Blood Products 1100.0ml
Other Blood Products 150.0ml
Other Blood Products 276.0ml
Other Blood Products 300.0ml
Other Blood Products 495.0ml
Other Blood Products 500.0ml
Other Blood Products 600.0ml
Other Blood Products 700.0ml
Other Blood Products 800.0ml
Other cooling
Other_GU
Other_GU 3000.0cc
Oxacillin
Oxepa
Oxygen #3
OxygenApacheIIScore
OxygenScore_ApacheIV
Oxygenator Sweep Rate
P (drive)
P HI
P HIGH
P Hi
P High
P High (APRV)
P Insp
P LO
P LOW
P Lo
P Low
P Low (APRV)
P high
P insp
P insp.
P lo
P low
P-HI
P-HI (APRV)
P-Hi
P-High
P-LO
P-LO (APRV)
P-Lo
P-Low
P-high
P-insp
P-low
P.D. In
P.D. Out
P.O.
P.high
P.low
P2
P4
P5
PA %O2 Saturation (PA Line)
PA Catheter
PA Catheter Cap Change
PA Catheter Change over Wire Date
PA Catheter Discontinued
PA Catheter Dressing Change
PA Catheter Dressing Type
PA Catheter Insertion Date
PA Catheter Placement Confirmed by X-ray
PA Catheter Site Appear
PA Catheter Tubing Change
PA Catheter Waveform Appear
PA Line cm Mark
PA PRESSURE
PA diastolic pressure(PA Line)
PA line cm Mark
PA line ordered on POE
PA mean pressure (PA Line)
PA sat
PA systolic pressure(PA Line)
PACU Colloid Intake
PACU Colloids
PACU Crystalloid Intake
PACU Crystalloids
PACU Drains
PACU EBL
PACU EMESIS
PACU FFP Intake
PACU Gastric
PACU IN
PACU Intake_ingr
PACU Out
PACU Out EBL
PACU Out OR Urine
PACU Out PACU Drains
PACU Out PACU NG
PACU Out PACU Urine
PACU PO Intake
PACU Packed RBC Intake
PACU Platelet Intake
PACU Supra pubic
PACU Urine
PACU intake
PACU ngt out
PACU output
PAD CHANGE
PAD UNDER PACKING
PADS/NECK INCISION.
PAECILOMYCES SPECIES
PAEDP
PANTOEA (ENTEROBACTER) AGGLOMERANS
PANTOEA SPECIES
PANTOPRAZOLE
PANTOPRAZOLE GTT
PAO2
PAP Alarm Source
PAP Alarm [High]
PAP Alarm [Low]
PAP Mean
PAP [Diastolic]
PAP [Systolic]
PAPAVERINE
PAPAVERINE MG/HR
PAR-Activity
PAR-Circulation
PAR-Consciousness
PAR-Oxygen saturation
PAR-Respiration
PARACENTESIS
PARACENTESIS FLUID
PARACENTISIS
PARAINFLUENZA VIRUS TYPE 1
PARAINFLUENZA VIRUS TYPE 3
PASSE-MUIR VALVE
PASSEY MUIR VALVE
PASSY MUIR VALVE
PASSY MUIR/CUFF DOWN
PASSY-MUIR VALVE
PASSy MUir valve
PASTEURELLA MULTOCIDA
PASat
PAUSE TIME L/R
PAVULON MCG/KG/MIN
PAW
PAsat
PBP (Prefilter) Replacement Rate
PC Assessment of spiritual issues
PC Date
PC Ministries offered
PC Reason for visit
PC Sacrament of the Sick
PC Source of assessment data
PC Spiritual interventions
PC Time of visit
PC driving press
PCA  dose units
PCA 1 Hr Limit (mg)
PCA 1 hour limit
PCA 1 hour limit units
PCA Basal Rate
PCA Bolus
PCA Dose
PCA Lockout (Min)
PCA Medication
PCA Total Dose
PCA attempt
PCA basal rate (mL/hour)
PCA bolus
PCA bolus units
PCA carrier
PCA cleared
PCA concentrations
PCA dose
PCA inject
PCA lockout (min)
PCA medication
PCA total dose
PCA total dose units
PCO2
PCO2_ApacheIV
PCU IV INTAKE
PCU Intake
PCU URINE OUTPUT
PCV Driving Pressure
PCV Exh Vt (Obser)
PCV Insp Vt (Obser)
PCV Level
PCV Level (Avea)
PCV Set Insp. Press
PCV Total Pressure
PCV driving pressure
PCV-Delta P
PCWP
PCWP (mean) (PA Line)
PCWP (v wave) (PA Line)
PD
PD 1.5%
PD 1.5% Dextrose
PD 2.5% Dextrose
PD DRAINED
PD Dialysate
PD Dialysate Intake
PD Dialysate Out
PD Dialysate Output
PD Dialysate in
PD Dialysate out
PD Dwell
PD Fluid 1.5%
PD IN
PD INFUSED
PD Intake
PD NET FLUID REMOVED
PD OUT
PD Out
PD Volume Out.
PD catheter
PD dialysate in
PD dialysate out
PD drainage
PD exchange 2.5%
PD fluid
PD fluid 2.5%
PD fluid in
PD fluid out
PD fluid retained
PD in
PD intake
PD ouput
PD out
PD output
PD solution in
PD total
PD4.5%
PDA incision site
PDA ligation site
PDA surg site
PE 20 1/2s NG
PE 20 1/2s PO
PE 20 1/4s NG
PE 20 1/4s PO
PE 20 3/4s NG
PE 20 3/4s PO
PE 20 FS NG
PE 20 FS NG 100.0cc
PE 20 FS NG 30.0cc
PE 20 FS NG 6.5cc
PE 20 FS NG 90.0cc
PE 20 FS PO
PE 20 FS PO 100.0cc
PE 20 FS PO 30.0cc
PE 20 FS PO 90.0cc
PE 22 FS NG
PE 22 FS NG 100.0cc
PE 22 FS NG 90.0cc
PE 22 FS PO
PE 22 FS PO 60.0cc
PE 22 FS PO 62.0cc
PE 22 FS PO 90.0cc
PE 24 FS NG
PE 24 FS NG 100.0cc
PE 24 FS NG 30.0cc
PE 24 FS NG 39.0cc
PE 24 FS NG 60.0cc
PE 24 FS NG 90.0cc
PE 24 FS PO
PE 24 FS PO 100.0cc
PE 24 FS PO 30.0cc
PE 24 FS PO 43.0cc
PE 24 FS PO 45.0cc
PE 24 FS PO 60.0cc
PE 24 FS PO 90.0cc
PE 26
PE 26 NG
PE 26 PO
PE 26 cal
PE 26 cals NG
PE 26 cals PO
PE 26 ng
PE 26 w/Beneprotein
PE 26 with BP
PE 26cal
PE 26cals
PE 26cals NG
PE 26cals PO
PE 26w/bp bottle
PE 28
PE 28 NG
PE 28 PG
PE 28 PO
PE 28 cals
PE 28 cals NG
PE 28 po
PE 30
PE 30 FS NG
PE 30 FS PO
PE 30 NG
PE 30 PG
PE 30 PO
PE 30 ng
PE 31 PG
PE 31 PO
PE 32 PG
PE 32 PO
PE 32cals
PE20 FS PO
PE20 PG
PE22 PO
PE24+2HMF NG
PE24FSNG+Promod+HMF
PE24FSPO+MCT+Poly+PM
PE24FSPO+Promod+HMF
PE24NG+2MCT+Promod
PE24NG+MCT+Promod
PE24PO+2MCT+Promod
PE26
PE26 NG
PE26 PG
PE26 PO
PE26 cal
PE26 cal PG
"PE26 conc,NG"
PE26 ng
PE26 po
PE26+polycose NG
PE26+polycose PO
PE26NG
PE26PO
PE26cal pg
PE26cals/oz
PE28
PE28 NG
PE28 PG
PE28 PO
PE28 conc
PE28 ng
PE28 po
PE28 w/BP Bottle
PE28 w/Beneprotein
PE29 ng
PE29 po
PE30
PE30 NG
PE30 OG
PE30 PO
PE30 ng
PE30 w beneprotein
PE30 w/Beneprotein
"PE30+BP,NG"
"PE30,NG"
PE32
PE32 NG
PE32 PO
PE32 w/ beneprotein
"PE32, BENE PO"
"PE32,NG"
PECO2
PEDIOCOCCUS SPECIES
PEEP
PEEP Alarm
PEEP Set
PEEP Sigh level
PEEP set
PEG
PEG (BAG)
PEG Care
PEG DRAINAGE
PEG DRAINAGE.
PEG DSG/CARE QD
PEG GOLYTELY
PEG GRAVITY DRAIN
PEG GRAVITY DRG
PEG Insertion
PEG SITE CARE
PEG SITE DRESSING
PEG TUBE
PEG TUBE DRAINAGE
PEG TUBE DRESSING
PEG TUBE out
PEG Tube
PEG care
PEG gracity
PEG site
PEG to gravity
PEG tube
PEJ CARE TID
PEJ SITE CARE
PENICILLIN
PENICILLIN G
PENICILLIUM SPECIES
PENTOBARB DRIP
PENTOBARB DRIP MG/HR
PENTOBARBITAL
PENTOBARBITAL MG/HR
PERCUSSION
PERCUSSION VIA BED
PERI PAD
PERICARDIAL DRAIN
PERICARDIAL NS/HEP
PERICARE
PERIPHERAL BLOOD LYMPHOCYTES
PERITONEAL
PERITONEAL DIALYSATE
PERITONEAL DIALYSIS
PERITONEAL DRAIN
PERITONEAL FLUID
PERITONEAL TAP
PEROTONEAL FLUID
PG  Special Care 28
PGE 1
PGE 1    mcg/kg/min
PGE 1 MCG/MIN
PGTAILS/FLUSH/10MLNS
PH
PH (Arterial)
PH (SOFT)
PH (Venous)
PH (dipstick)
PHApacheIIValue
PHENOBARB & DILANTIN
PHENYFREE (1.0-2.0)
PHERESIS
PHERESIS EBL
PHIGH
PHPaCO2Score_ApacheIV
PH_ApacheIV
PHigh
PIC
PIC Line placement
PIC line placed
PIC line placement
PICC
PICC Attempt
PICC LINE DSG
PICC Line
PICC Line Cap Change
PICC Line Change over Wire Date
PICC Line Discontinued
PICC Line Dressing Change
PICC Line Insertion Date
PICC Line Placement Confirmed by X-ray
PICC Line Site Appear
PICC Line Tubing Change
PICC Ordered on POE
PICC line attempt
PICC line placement
PICC line site
PILLOW AROUND R ARM
PINPS
PINSP
PIP
PIP Alarm
PIPERACILLIN
PIPERACILLIN/TAZO
PITHOMYCES SP.
PITRESSIN U/MIN
PKU
PL
PLAMA-LYTE
PLASMA-LYTE
PLASMAKYTE
PLASMALYTE
PLASMAPHERESIS
PLASMAPHERESIS IN
PLASMAPHORESIS
PLEURACENTESIS
PLEURAL DRAIN
PLEURAL EFFUSION
PLEURAL FLUID
PLEURAL FLUID (OR)
PLEURAL TAP
PLOW
PLT transfusion
PLTS
PLow
PMI
PMV
PMV ON
PMV Trial
PMV on.
PMV on/off
PMV.
PN D 11.5
PN D 8.5
PN D10.5W
PN D8.5
PN D9.5
PN D9.5 w/ heparin
PN-D11.5 with heparn
PND13.5
PND6
PND8.5
PND8.5 with hep 0.5u
PO CONTRAST
PO Contrast per NGT
PO EAR30 cal
PO Farr 10
PO Fluids
PO INTAKE
PO Intake
PO Intake Total
PO Intake_Ingr
PO PE 30
PO PE26
PO PE28
PO contrast
PO/Gastric In Total
PO/NG Total
PO2
PO2 (Mixed Venous)
PO2ApacheIIValue
PO2_ApacheIV
PODUS BOOT
PORK INSULIN GTT
PORK INSULIN U/HR
PORPHYROMONAS SPECIES
POSITIVE FOR CYTOMEGALOVIRUS
POSITIVE FOR GROUP B BETA STREP
POSITIVE FOR HERPES SIMPLEX TYPE 1 (HSV1)
POSITIVE FOR HERPES SIMPLEX TYPE 2 (HSV2)
POSITIVE FOR INFLUENZA A VIRAL ANTIGEN
POSITIVE FOR INFLUENZA B VIRAL ANTIGEN
POSITIVE FOR M. TUBERCULOSIS BY MTD
POSITIVE FOR METHICILLIN RESISTANT STAPH AUREUS
POSITIVE FOR PNEUMOCYSTIS CARINII
POSITIVE FOR PNEUMOCYSTIS JIROVECII (CARINII)
POSITIVE FOR RSV VIRAL ANTIGEN
POSITIVE FOR UREAPLASMA UREALYTICUM
POSITIVE FOR VARICELLA ZOSTER
POST NECK HEMOVAC
POSTMORTEM CULTURE
POTASS PHOS 15 MMOL
POTASSIUM
POTASSIUM CHLOR 10MQ
PPM
PPN
PPN 1000.0ml
PPN 1075.0ml
PPN 1500.0ml
PPN 1800.0ml
PPN 2000.0ml
PPN 3000.0ml
PPN 41.0ml
PPN 41.5ml
PPN 42.0ml
PPN 999.0ml
PPN/TPN
PR
PR interval
PR vanco
PRANTOPRAZOLE GTT
PRBC
PRBC IN HD
PRBC's
PRBCS
PRBCs
PRE ANGIO(PACU)CRYST
PRE OP PREP
PREANGIO(PACU)U/O
PRECEDEX
PRECEDEX CC/HR
PRECEDEX MCG/KG/HR
PRECEDEX MG/K/HR
PRECEDEX ML/HR
PRED FORTE DROPS
PREDFORTE DROPS
PRESSURE BAG R.GROIN
PRESSURE SUPPORT
PRESUMPTIVE CLOSTRIDIUM PERFRINGENS
PRESUMPTIVE CLOSTRIDIUM SEPTICUM
PRESUMPTIVE FUSOBACTERIUM MORTIFERUM/VARIUM GROUP
PRESUMPTIVE GARDNERELLA VAGINALIS
PRESUMPTIVE MORAXELLA CATARRHALIS
PRESUMPTIVE PEPTOSTREPTOCOCCUS SPECIES
PRESUMPTIVE PROPIONIBACTERIUM ACNES
PRESUMPTIVE STREPTOCOCCUS BOVIS
PRESUMPTIVE VEILLONELLA SPECIES
PREVOTELLA (BACTEROIDES) BUCCAE
PREVOTELLA SPECIES
PRILOSEC
PRIMO 2 CABG STUDY
PRISMA
PROBABLE ENTEROCOCCUS
PROBABLE GARDNERELLA VAGINALIS
PROBABLE LACTOBACILLUS SPECIES
PROBABLE MICROCOCCUS SPECIES
PROBALANCE
PROBALANCE TF
PROM
PROMOTE W/FIBER
PROMOTE WIH FIBER
PROMOTE WITH FIBER
PROMOTE/FIBER
PROMOTE/w/FIBER
PROPIONIBACTERIUM ACNES
PROPIONIBACTERIUM SPECIES
PROPRANOLOL
PROSOBEE 24 by conc
PROTAMINE
PROTEUS MIRABILIS
PROTEUS SPECIES
PROTEUS VULGARIS
PROTONIX
PROTONIX 80MG/250
PROTONIX 8MG/HR
PROTONIX DRIP
PROTONIX DRIP MG/HR
PROTONIX GTT
PROTONIX IV
PROTONIX MG/H
PROTONIX MG/HOUR
PROTONIX MG/HR
PROVIDENCIA RETTGERI
PROVIDENCIA SPECIES
PROVIDENCIA STUARTII
PRUNE JUICE
PS
PSEUDALLESCHERIA BOYDII 
PSEUDOMONAS AERUGINOSA
PSEUDOMONAS LUTEOLA
PSEUDOMONAS PUTIDA 
PSEUDOMONAS PUTIDA/FLUORESCENS
PSEUDOMONAS SPECIES
PSV
PSV Level
PT
PT Eval
PT Splint #1 [Location]
PT Splint #1 [Status]
PT Splint #2 [Location]
PT Splint #2 [Status]
PT Splint #3 [Location]
PT Splint #3 [Status]
PT Splint #4 [Location]
PT Splint #4 [Status]
PT Splint Location #1
PT Splint Location #2
PT Splint Location #3
PT Splint Location #4
PT Splint Status #1
PT Splint Status #2
PT Splint Status #3
PT Splint Status #4
PT(11-13.5)
PTPEXP
PTPinsp
PTT
PTT(22-35)
PULSE
PVR
PVR %O2 Saturation (PA Line)
PVRI
Pacemaker Mode
Pacemaker Type
Pacer Rate
Pacer Wire Condition
Pacer Wires Atrial
Pacer Wires Ground
Pacer Wires Vent
Packed RBC's
Packed RBC's 1.0ml
Packed RBC's 100.0ml
Packed RBC's 125.0ml
Packed RBC's 150.0ml
Packed RBC's 187.5ml
Packed RBC's 200.0ml
Packed RBC's 271.0ml
Packed RBC's 272.0ml
Packed RBC's 273.0ml
Packed RBC's 274.0ml
Packed RBC's 275.0ml
Packed RBC's 276.0ml
Packed RBC's 277.0ml
Packed RBC's 278.0ml
Packed RBC's 279.0ml
Packed RBC's 280.0ml
Packed RBC's 281.0ml
Packed RBC's 283.0ml
Packed RBC's 284.0ml
Packed RBC's 3.0ml
Packed RBC's 300.0ml
Packed RBC's 325.0ml
Packed RBC's 350.0ml
Packed RBC's 360.0ml
Packed RBC's 37.0ml
Packed RBC's 370.0ml
Packed RBC's 372.0ml
Packed RBC's 375.0ml
Packed RBC's 380.0ml
Packed RBC's 400.0ml
Packed RBC's 450.0ml
Packed RBC's 500.0ml
Packed RBC's 560.0ml
Packed RBC's 75.0ml
Packed RBC's 750.0ml
Packed RBC's 90.0ml
Packed RBC's 91.0ml
Packed RBC's 93.0ml
Packed RBC's 95.0ml
Packed Red Blood Cells
Packed Red Cells
Pad Change/Hour
Pad change
Pain
Pain (0-10)
Pain Assess Method
Pain Assessment Method
Pain Cause
Pain Level
Pain Level (Movemnt)
Pain Level (Rest)
Pain Level Acceptable
Pain Level Response
Pain Level/Response
Pain Location
Pain Management
Pain Management [Route/Status #1]
Pain Management [Route/Status #2]
Pain Present
Pain Type
PainLevel Acceptable
Palate
Palmer Pulses R/L
Palmitic acid
Pamidronate
Pamidronate        l
Pan Culture
Pancr. Pigtail #1
Pancuronium
Pancuronium mg/kg/hr
Panidronate
Panpropazole mg/hr
Pantoprazole
Pantoprazole   mg/hr
Pantoprazole  mg/hr
Pantoprazole (Protonix)
Pantoprazole 8mg/hr
Pantoprazole gtt
Pantoprazole mg/hr
Pantoprozole
Pantotanic acid
Pantroprazole
Paracentecis
Paracentesis
Paracentesis Output
Paracentesis Site
Paracentesis out
Paracentesis output
Paracentesis site.
Paracentisis
Parameters Checked
Parencentesis Out
Parent Called
Parent Ed/Support
Parent Info given
Parenteral Nutrition Ingredient
Parents in to visit
Paroxysmal Sweats
Passey Muir Valve
Passey Muir Valve in use
Passey Muir valve
Passimier valve
Passive Leg Raise Performed
Passive ROM RUE/LUE
Passy-Muir Valve
Passy-Muir valve
Past medical history
Patient (Bronch)
Patient (Gen Proc)
Patient (THCEN)
Patient Behavior During Application
Patient Identified Correctly (Gen Proc)
Patient Location
Patient Position (Gen Proc)
Patient controlled analgesia (PCA) [Attempt]
Patient controlled analgesia (PCA) [Inject]
Patient identified correctly (A-Line)
Patient identified correctly (Bronch)
Patient identified correctly (CVL)
Patient identified correctly (LP)
Patient identified correctly (MBAL)
Patient identified correctly (PA line)
Patient identified correctly (PICC)
Patient identified correctly by 2 means (Intubation)
Patient identified correctly by 2 means (PACEN)
Patient identified correctly by 2 means (THCEN)
Patient on vent
Patient position (LP)
Patient position (THCEN)
Patient valuables
Patient/Family Informed
Patient/Family Informed_V2
Pause Time %
Pavulon
Paw
Paw High
Pe 26
Pe 28 po
Pe 30 ng
Pe 30 po
Pe26 + beneprotein
Pe28
Pe28 cals/oz
Pe28 ng
PeCO2
Peak Exp Flow Rate
Peak Flow
Peak Flow % (pred)
Peak Flow (Calc)
Peak Flow (Pred)
Peak Flow (actual)
Peak Insp. Pressure
Peak exp flow rate
Peak flow
Peak flow Pred
Peak flow post tx.
Peakflow
Pec02
Pedal edema
Pedialyte
Pedialyte Sol NG
Pedialyte Sol PO
Pedialyte per GT
Pediarix
Pediarix Vaccination
Pediarix vaccine
Pediasure
Pediatrix
Pediatrix Combi
Peg Care
Peg DSG
Pelvis
Penicillin
Penicillin G potassium
Penrose #1
Penrose #2
Penrose drain
Penrose drains
Pentastarch
"Pentastarch 10% (HAES, Hemohes)"
"Pentastarch 6% (HAES, Hemohes)"
Pentobarb   mg/kg/hr
Pentobarbital
Pentobarbitol
Peptamen
Peptamen 1.5
Peptamen 1.5 (1/2)
Peptamen 1.5 (1/4)
Peptamen 1.5 (2/3)
Peptamen 1.5 (3/4)
Peptamen 1.5 (Full)
Peptamen 10.0str
Peptamen 100.0str
Peptamen 1000.0str
Peptamen 20.0str
Peptamen 200.0str
Peptamen 240.0str
Peptamen 250.0str
Peptamen 280.0str
Peptamen 300.0str
Peptamen 500.0str
Peptamen 999.0str
Peptamen Bariatric (Full)
Peptamen VHP
Peptamen VHP (1/2)
Peptamen VHP (1/4)
Peptamen VHP (2/3)
Peptamen VHP (3/4)
Peptamen VHP (Full)
Peptisorb
Percussion per bed
Percussive vest
Percutaneous Drain Insertion
Percutaneous Tracheostomy
Performance Level
Peri Care
Peri Pads/hour
Peri care
Pericard Drain Site
Pericard Drain Stat
Pericardial
Pericardial Drain
Pericardial Drain Drainage
Pericardial Drain Removed
Pericardial Drain Site
Pericardial Drain Status
Pericardial Drainage
Pericardial Pressure
Pericardial Tap
Pericardial drain
Pericardial fluid
Pericardial flush
Pericardial flush:NS
Pericardiocentesis
Pericare
Peripheral Parenteral Nutrition
Peripheral Pulses
Peripheral Pulses (Tandem Heart)
Peritoneal Dial In
Peritoneal Dial Out
Peritoneal Dialysate
Peritoneal Dialysis
Peritoneal Dialysis Catheter Status
Peritoneal Dialysis Catheter Type
Peritoneal Dialysis Fluid Appearance
Peritoneal Fluid
Peritoneal dial in
Peritoneal dialysis
Peritoneal drain
Peritoneal drainage
Peritoneal fluid
Peritoneal instilled
Permanent Pacemaker Mode
Permanent Pacemaker Rate
PetCO2/TcCO2
Ph
PhApacheIIScore
Phenobarbital
Phenobarbitol(15-40)
Phenylalanine
Phenylepherine
Phenylephrine
Phenylephrine gtt
Phenylephrine gtts
Phenylephrine nose s
Phenytoin  (10-20)
Phenytoin (Dilantin)
Phenytoin (Free)
Phenytoin (Free) (SOFT)
Pheresis
Pheresis - In
Pheresis - Out
Pheresis Balance
Pheresis Catheter
Pheresis Catheter Cap Change
Pheresis Catheter Change over Wire Date
Pheresis Catheter Discontinued
Pheresis Catheter Dressing Change
Pheresis Catheter Dressing Type
Pheresis Catheter Insertion Date
Pheresis Catheter Placement Confirmed by X-ray
Pheresis Catheter Site Appear
Pheresis Catheter Tubing Change
Pheresis Catheter Type
Pheresis Intake
Pheresis Output
Phigh
Philoquinone
Phoresis intake
Phosphorous
Phosphorous(2.7-4.5)
Phosphorus
Photodynamic therapy PDT (Bronch)
Phototherapy Blanket
Phototherapy Light
Physical therapy
Physio
Physioregulation
Piggyback
Pigtail #1
Pigtail #2
Pigtail Drain Flush
Pigtail Drain FlushI
Pigtail Flush
Pigtail dressing
Pigtail flush
Pigtail irrigant
Pin Care
Pinps
Pinsp
Pinsp (Draeger only)
Pinsp.
Piperacillin
Piperacillin/Tazobactam (Zosyn)
Pitocin
Pitocin 40u in LR 1L
Pitocin/LR
Pitressin       u/hr
Pitressin      u/min
Pl
Placement Monitoring Screen
Plasma Pheresis
Plasma Pheresis.
Plasma pheresis
Plasma-Lyte
Plasma-Lyte A
Plasma-lyte
Plasmalyte
Plasmalyte A
Plasmalyte-A
Plasmapheresis
Plasmaphoresis
Plateau Pressure
Plateau Time (7200)
Plateau-Off
Platelet  (150-440)
Platelet Count
Platelets
Platelets 440.0ml
Pleuracentesis
Pleural Fld
Pleural Fluid
Pleural Fluid Culture
Pleural Tap
Pleural fludid
Pleural fluid
Pleural fluid.
Pleural tap
Pleurx Output
Pleurx output
Plow
Pmax
Pneumogram
Pneumothorax
Po Intake
Po Intake 1000.0ml
Po Intake 200.0ml
Po Intake 3000.0ml
Po Intake 800.0ml
Po Intake 999.0ml
Police Gaurd
Polio Vaccine
Polivisol
Poly Vi Sol
Poly-Vi-Sol
Poly-vi-sol
Polycose
Polymyxin B oint
Polys
Polyvisol
Polyvisol po
Popliteal Pulse L
Popliteal Pulse R
Popliteal Pulse [Left]
Popliteal Pulse [Right]
Portagen
Portagen 20 NG
Portagen 20 PO
Portagen 20 cal po
Portagen 20 po
Portagen 20cal
Portagen 24
Portagen 24 NG
Portagen 24 PO
Portagen NG
Portagen NGT
Portagen w/PoMod NG
Position
Position - Activity - Aerobic Activity Response
Position - Recovery - Aerobic Activity Response
Position - Rest - Aerobic Activity Response
Position Change
Position at Breast
Post Ductal Sat
Post Filter Replacement Rate
Post ductal sat
Post-Ductal SaO2
Post-Operative Cardiovascular (CARDIOVASC)
Post-Operative Gastrointestinal (GI)
Post-Operative Genitourinary (GENITOURIN)
Post-Operative Hematology (HEMATO)
Post-Operative Metabolic/Endocrine (METAB/ENDO)
Post-Operative Musculoskeletal/Skin (MUSKELSKIN)
Post-Operative Neurologic (NEUROLOGIC)
Post-Operative Respiratory (RESPIRAT)
Post-Operative Transplant (TRANSPLANT)
Post-Operative Trauma (TRAUMA)
PostTib. Pulses L
PostTib. Pulses R
PostTib. Pulses [Left]
PostTib. Pulses [Right]
Postductal O2 Sat
Posterior Fontanelle [Shape]
Posterior Fontanelle [Texture]
Potassium
Potassium  (3.5-5.3)
Potassium (3.5-5.3)
Potassium (ingr)
Potassium (serum)
Potassium (whole blood)
Potassium 20meqIVPB
Potassium ACEtate
Potassium Acetate
Potassium Chl. Bolus
Potassium Chloride
Potassium Phosphate
Potassium chloride
Potassium phosphate
PotassiumApacheIIScore
PotassiumApacheIIValue
Pre adm-Floor IV
Pre admit FFP
Pre admit PRBC
Pre duct sat
Pre ductal Sat
Pre-Admission
Pre-Admission Intake
Pre-Admission Intake 1000.0cc
Pre-Admission Intake 2700.0cc
Pre-Admission Intake 3.8cc
Pre-Admission Intake 3000.0cc
Pre-Admission Intake 4140.0cc
Pre-Admission Intake 4500.0cc
Pre-Admission Intake 5000.0cc
Pre-Admission Intake 6000.0cc
Pre-Admission Output Pre-Admission Output
PreSep Catheter SVO2
Precautions
Precautions: Standard +
Precedex
Precedex  mcg/kg/hr
Precedex (mcg/kg/hr)
Precedex mcg/kg/hr
Precordium
Pred Forte
Pred PEFR
PredForte
Predisolone
Prednisilone gtts
Prednisolone
Prednisolone Drops
Prednisolone drops
Prednisolone gtts
Prednisone drops
Prednsolone gtt
Preductal O2 Sat
Pregesamil PO
Pregesimil FS PO
Pregestilmil FS NG
Pregestimil
Pregestimil 1/2s PO
Pregestimil 1/4s PO
Pregestimil 22cal NG
Pregestimil 22cal PO
Pregestimil 24 NG
Pregestimil 24 PO
Pregestimil 24 PO 100.0ml
Pregestimil 3/4s PO
Pregestimil FS PO
Pregestimil FS PO 100.0cc
Pregestimil NG
Pregnancy due date
Pres. High
Pres. Low
Present Weight  (kg)
Present Weight  (lb)
Present Weight  (oz)
Presep Catheter
Presep Catheter Cap Change
Presep Catheter Change over Wire Date
Presep Catheter Discontinued
Presep Catheter Dressing Change
Presep Catheter Dressing Type
Presep Catheter Insertion Date
Presep Catheter Placement Confirmed by X-ray
Presep Catheter Site Appear
Presep Catheter Tubing Change
Presep Catheter Waveform Appear
Press Low
Press Sore Site #2
PressSore Depth #1
PressSore Depth #2
PressSore Depth #3
PressSoreCleansing#1
PressSoreCleansing#2
PressSoreCleansing#3
PressSoreTreatment#1
PressSoreTreatment#2
PressSoreTreatment#3
PressSoreWoundBase#1
PressSoreWoundBase#2
PressSoreWoundBase#3
Pressure Reducing Device
Pressure Sore #1 [Amount]
Pressure Sore #1 [Drainage]
Pressure Sore #1 [Heal]
Pressure Sore #1 [Length]
Pressure Sore #1 [Stage]
Pressure Sore #1 [Width]
Pressure Sore #2 [Amount]
Pressure Sore #2 [Drainage]
Pressure Sore #2 [Heal]
Pressure Sore #2 [Length]
Pressure Sore #2 [Stage]
Pressure Sore #2 [Width]
Pressure Sore #3 [Amount]
Pressure Sore #3 [Drainage]
Pressure Sore #3 [Heal]
Pressure Sore #3 [Length]
Pressure Sore #3 [Stage]
Pressure Sore #3 [Width]
Pressure Sore Odor#1
Pressure Sore Odor#2
Pressure Sore Odor#3
Pressure Sore Site#1
Pressure Sore Site#3
Pressure Support
Pressure Transducer
Pressure Ulcer #1- Depth
Pressure Ulcer #1- Location
Pressure Ulcer #1- Treatment
Pressure Ulcer #1- Type
Pressure Ulcer #1- Width
Pressure Ulcer #10- Depth
Pressure Ulcer #10- Location
Pressure Ulcer #10- Treatment
Pressure Ulcer #10- Type
Pressure Ulcer #10- Width
Pressure Ulcer #2- Depth
Pressure Ulcer #2- Location
Pressure Ulcer #2- Treatment
Pressure Ulcer #2- Type
Pressure Ulcer #2- Width
Pressure Ulcer #3- Depth
Pressure Ulcer #3- Location
Pressure Ulcer #3- Treatment
Pressure Ulcer #3- Type
Pressure Ulcer #3- Width
Pressure Ulcer #4- Depth
Pressure Ulcer #4- Location
Pressure Ulcer #4- Treatment
Pressure Ulcer #4- Type
Pressure Ulcer #4- Width
Pressure Ulcer #5- Depth
Pressure Ulcer #5- Location
Pressure Ulcer #5- Treatment
Pressure Ulcer #5- Type
Pressure Ulcer #5- Width
Pressure Ulcer #6- Depth
Pressure Ulcer #6- Location
Pressure Ulcer #6- Treatment
Pressure Ulcer #6- Type
Pressure Ulcer #6- Width
Pressure Ulcer #7- Depth
